"multilabel_id","query","filters","gold_answers","context","gold_contexts","gold_id_match","context_match","answer_match","gold_id_or_answer_match","gold_id_and_answer_match","gold_id_or_context_match","gold_id_and_context_match","gold_id_and_context_and_answer_match","context_and_answer_match","rank","document_id","gold_document_ids","gold_documents_id_match","gold_contexts_similarity","gold_answers_match","type","node","eval_mode","index"
"2491c268fb43dc3fdbbffa0c161dd9e5","how many episodes of touching evil are there","b'null'","['16']","Touching Evil - wikipedia Touching Evil Jump to: navigation, search For the U.S. remake, see Touching Evil (U.S. TV series). Touching Evil DVD cover Genre Crime drama Created by Paul Abbott Starring Robson Green Nicola Walker Michael Feast Adam Kotz Andrew Scarborough Shaun Dingwall Country of origin United Kingdom Original language(s) English No. of series No. of episodes 16 Production Running time 50 minutes Release Original network ITV Picture format 4:3 Original release 29 April 1997 -- 6 June 1999 Touching Evil is a British television drama serial, which began airing in 1997. It was produced by United Productions for Anglia Television, and screened on the ITV network. The first season consists of six 50 minute (one-hour with advertisements) episodes. It was created by Paul Abbott, and written by Abbott with Russell T Davies. The serial was very popular, and led to two sequel serials in 1998 and 1999, although these were not written by Abbott or Davies. The first episode aired on 29 April 1997. The last episode of the series aired on 6 June 1999, after 16 episodes and 3 seasons. The star of the series is Robson Green, playing a police officer D.C.I. Dave Creegan. Touching Evil","['Touching Evil - wikipedia Touching Evil Jump to: navigation, search For the U.S. remake, see Touching Evil (U.S. TV series). Touching Evil DVD cover Genre Crime drama Created by Paul Abbott Starring Robson Green Nicola Walker Michael Feast Adam Kotz Andrew Scarborough Shaun Dingwall Country of origin United Kingdom Original language(s) English No. of series No. of episodes 16 Production Running time 50 minutes Release Original network ITV Picture format 4:3 Original release 29 April 1997 -- 6 June 1999 Touching Evil is a British television drama serial, which began airing in 1997. It was produced by United Productions for Anglia Television, and screened on the ITV network. The first season consists of six 50 minute (one-hour with advertisements) episodes. It was created by Paul Abbott, and written by Abbott with Russell T Davies. The serial was very popular, and led to two sequel serials in 1998 and 1999, although these were not written by Abbott or Davies. The first episode aired on 29 April 1997. The last episode of the series aired on 6 June 1999, after 16 episodes and 3 seasons. The star of the series is Robson Green, playing a police officer D.C.I. Dave Creegan. Touching Evil']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"9729220e0fb8cf158f8690a3643100ea-0","['9729220e0fb8cf158f8690a3643100ea-0']","[1.0]","[100.0]","[1.0]","document","Retriever","integrated",0
"2491c268fb43dc3fdbbffa0c161dd9e5","how many episodes of touching evil are there","b'null'","['16']","his victims to a crisp is operating in Ellendon. Meanwhile, Enwright introduces junior DC Martin Simmons to the team, much to the dismay of Creegan, who takes an instant dislike to him. As another victim of the killer turns up, Creegan realises that all of the murders are linked to a psychiatric hospital which burnt to the ground in 1989. As Creegan tries to identify one of the victims from facial recognition alone, the brutality of the murders begins to increase. 16 ``A Fiery Death: Part 2'' David Moore Sian Evans 6 June 1999 (1999-06-06) 8.19 Creegan and Taylor come closer to identifying the killer when a fourth victim, headteacher Claire Logan, is found dead. They soon realise that victim Debbie Lewis' best friend, Lyn Sotherby, is none other than Susan Etchells in disguise, and they soon track her down to a disused hospital in Lincolnshire, where she has another victim ready and waiting. Creegan then puts himself on the line to secure the safety of the hostage, much to Taylor's dismay. References(edit) External links(edit) Touching Evil on IMDb Touching Evil at Robson Green's website Retrieved from ``https://en.wikipedia.org/w/index.php?title=Touching_Evil&oldid=834468440'' Categories: ITV television dramas1990s British drama television series1997 British television programme debuts1999","['Touching Evil - wikipedia Touching Evil Jump to: navigation, search For the U.S. remake, see Touching Evil (U.S. TV series). Touching Evil DVD cover Genre Crime drama Created by Paul Abbott Starring Robson Green Nicola Walker Michael Feast Adam Kotz Andrew Scarborough Shaun Dingwall Country of origin United Kingdom Original language(s) English No. of series No. of episodes 16 Production Running time 50 minutes Release Original network ITV Picture format 4:3 Original release 29 April 1997 -- 6 June 1999 Touching Evil is a British television drama serial, which began airing in 1997. It was produced by United Productions for Anglia Television, and screened on the ITV network. The first season consists of six 50 minute (one-hour with advertisements) episodes. It was created by Paul Abbott, and written by Abbott with Russell T Davies. The serial was very popular, and led to two sequel serials in 1998 and 1999, although these were not written by Abbott or Davies. The first episode aired on 29 April 1997. The last episode of the series aired on 6 June 1999, after 16 episodes and 3 seasons. The star of the series is Robson Green, playing a police officer D.C.I. Dave Creegan. Touching Evil']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,"932c81a2eb680dce21c9b5993d18c07e-9","['9729220e0fb8cf158f8690a3643100ea-0']","[0.0]","[41.451209341117604]","[1.0]","document","Retriever","integrated",1
"2491c268fb43dc3fdbbffa0c161dd9e5","how many episodes of touching evil are there","b'null'","['16']","peoples are still affected by this trauma. Many argue that ``historical unresolved grief'' is the cause of high crime rates and mental health issues among Native American people today. Maria Yellow Horse Brave Heart and Lemyra DeBruyn explain the meaning behind ``historical disenfranchised grief'' and how it is overlooked by Americans. American Indians are experiencing disenfranchised grief because of how this group of people was and still is seen as savage, emotionless, and lacking of right or reason to mourn and grieve. Multicultural literature(edit) There are many arguments for why Sherman Alexie's The Absolutely True Diary of a Part-Time Indian is an example of multicultural literature. A textbook called Sherman Alexie in the Classroom was recently published in order to help teachers and educators explore how multicultural texts can impact the learning outcome of students----especially for Native Americans in the modern times. This text explores the significance and the message behind the works of Sherman Alexie, including poetry, novels, films strips, and much more. Sherman Alexie's novel, The Absolutely True Diary of a Part-Time Indian, is a multicultural text that many English teachers use in order to educate their students about the Native American heritage. The author, Alexie, himself is","['Touching Evil - wikipedia Touching Evil Jump to: navigation, search For the U.S. remake, see Touching Evil (U.S. TV series). Touching Evil DVD cover Genre Crime drama Created by Paul Abbott Starring Robson Green Nicola Walker Michael Feast Adam Kotz Andrew Scarborough Shaun Dingwall Country of origin United Kingdom Original language(s) English No. of series No. of episodes 16 Production Running time 50 minutes Release Original network ITV Picture format 4:3 Original release 29 April 1997 -- 6 June 1999 Touching Evil is a British television drama serial, which began airing in 1997. It was produced by United Productions for Anglia Television, and screened on the ITV network. The first season consists of six 50 minute (one-hour with advertisements) episodes. It was created by Paul Abbott, and written by Abbott with Russell T Davies. The serial was very popular, and led to two sequel serials in 1998 and 1999, although these were not written by Abbott or Davies. The first episode aired on 29 April 1997. The last episode of the series aired on 6 June 1999, after 16 episodes and 3 seasons. The star of the series is Robson Green, playing a police officer D.C.I. Dave Creegan. Touching Evil']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,"23dae3de20374ced9f7b108ccb137ec5-38","['9729220e0fb8cf158f8690a3643100ea-0']","[0.0]","[41.70141784820684]","[0.0]","document","Retriever","integrated",2
"2491c268fb43dc3fdbbffa0c161dd9e5","how many episodes of touching evil are there","b'null'","['16']","the storyline of an episode. Several episodes have allowed Sinise to demonstrate his musical prowess, including a season-two episode where Mac Taylor plays the bass guitar in a jazz club with musicians Kimo and Carol Williams and Danny Gottlieb, members of the Lt. Dan Band, which Sinise and Kimo Williams co-founded in 2003. The band is named for Sinise's character in Forrest Gump. Apart from his television and movie work, Sinise is the host in the video for the Epcot ride Mission: SPACE, at Walt Disney World, Orlando, Florida, and a model for Baume & Mercier watches. He co-founded Operation Iraqi Children. Sinise said, ``Iraq is in the news every day, and most of it is bad. But there are some positive stories. And how our soldiers are rebuilding schools and helping kids is one of them.'' Sinise was the narrator for the Discovery Channel's miniseries When We Left Earth in 2008. He was awarded the Presidential Citizen Medal by George W. Bush for work he did supporting the U.S. military and humanitarian work supporting Iraqi children. He narrated Army and Army Reserve Army Strong recruitment ads in late 2008. He is also the national spokesperson for the American Veterans","['Touching Evil - wikipedia Touching Evil Jump to: navigation, search For the U.S. remake, see Touching Evil (U.S. TV series). Touching Evil DVD cover Genre Crime drama Created by Paul Abbott Starring Robson Green Nicola Walker Michael Feast Adam Kotz Andrew Scarborough Shaun Dingwall Country of origin United Kingdom Original language(s) English No. of series No. of episodes 16 Production Running time 50 minutes Release Original network ITV Picture format 4:3 Original release 29 April 1997 -- 6 June 1999 Touching Evil is a British television drama serial, which began airing in 1997. It was produced by United Productions for Anglia Television, and screened on the ITV network. The first season consists of six 50 minute (one-hour with advertisements) episodes. It was created by Paul Abbott, and written by Abbott with Russell T Davies. The serial was very popular, and led to two sequel serials in 1998 and 1999, although these were not written by Abbott or Davies. The first episode aired on 29 April 1997. The last episode of the series aired on 6 June 1999, after 16 episodes and 3 seasons. The star of the series is Robson Green, playing a police officer D.C.I. Dave Creegan. Touching Evil']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"335d7b5ef176b3d532b90618eafb81bc-3","['9729220e0fb8cf158f8690a3643100ea-0']","[0.0]","[43.427579670363485]","[0.0]","document","Retriever","integrated",3
"2491c268fb43dc3fdbbffa0c161dd9e5","how many episodes of touching evil are there","b'null'","['16']","as adversaries (of God). Also, according to ib. xxxvi. 10, one who contrives evil against his neighbor will be blotted out of the Book of Remembrance of men, and will not be written in the Book of Life, but in the Book of Perdition. In Dan. vii. 10 and Enoch xlvii. 3 ``the Ancient of Days'' is described as seated upon His throne of glory with ``the Book'' or ``the Books of Life'' (``of the Living'') opened before Him. So are, according to Enoch civ. 1, the righteous ``written before the glory of the Great One,'' and, according to Enoch cviii. 3, the transgressors ``blotted out of the Book of Life and out of the books of the holy ones.'' To this Book of Life reference is made also in Hermas (Vision i. 3; Mandate viii.; Similitude ii.); in Rev. iii. 5, xiii. 8, xvii. 8, xx. 12-15, where ``two Books'' are spoken of as being ``opened before the throne, the Book of Life, and the Book of Death, in which latter the unrighteous are recorded together with their evil deeds, in order to be cast into the lake of fire.'' It is the Book of Life in which the","['Touching Evil - wikipedia Touching Evil Jump to: navigation, search For the U.S. remake, see Touching Evil (U.S. TV series). Touching Evil DVD cover Genre Crime drama Created by Paul Abbott Starring Robson Green Nicola Walker Michael Feast Adam Kotz Andrew Scarborough Shaun Dingwall Country of origin United Kingdom Original language(s) English No. of series No. of episodes 16 Production Running time 50 minutes Release Original network ITV Picture format 4:3 Original release 29 April 1997 -- 6 June 1999 Touching Evil is a British television drama serial, which began airing in 1997. It was produced by United Productions for Anglia Television, and screened on the ITV network. The first season consists of six 50 minute (one-hour with advertisements) episodes. It was created by Paul Abbott, and written by Abbott with Russell T Davies. The serial was very popular, and led to two sequel serials in 1998 and 1999, although these were not written by Abbott or Davies. The first episode aired on 29 April 1997. The last episode of the series aired on 6 June 1999, after 16 episodes and 3 seasons. The star of the series is Robson Green, playing a police officer D.C.I. Dave Creegan. Touching Evil']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,"fcfe96ddea6611b56ffaeda010d3a111-2","['9729220e0fb8cf158f8690a3643100ea-0']","[0.0]","[40.60434372049103]","[0.0]","document","Retriever","integrated",4
"d13611db9296621d7ec5d8882f998eae","who told the story of the prodigal son","b'null'","['Jesus Christ']","an opera, The Prodigal Son by Benjamin Britten (1968). Many of these adaptations added to the Biblical material to lengthen the story; for example, the 1955 film The Prodigal took considerable liberties, such as adding a temptress priestess of Astarte to the tale. Popular music(edit) The parable is referenced in the last verse of the traditional Irish folk tune ``The Wild Rover'' (``I'll go home to me parents, confess what I've done / and I'll ask them to pardon their prodigal son''). Oblique adaptations include that by the Reverend Robert Wilkins, who told the story of this parable in the song ``Prodigal Son'', which is probably best known as a cover version by the Rolling Stones on their 1968 album Beggar's Banquet. ``Prodigal Man'' was written by Ted Nugent and is the second track of the third album ``Migration'' by The Amboy Dukes and was released in 1969. The British heavy metal band Iron Maiden recorded a song titled ``Prodigal Son'', based on the parable of the same name, which appeared on their second release, Killers, in 1981. U2 recorded a song titled ``The First Time'' on their 1993 album Zooropa. While based on the parable, it presents the idea","[""Parable of the Prodigal Son - wikipedia Parable of the Prodigal Son Jump to: navigation, search ``Prodigal son'' redirects here. For other uses, see The Prodigal Son (disambiguation). ``The Return of the Prodigal Son'' redirects here. For the painting by Rembrandt, see The Return of the Prodigal Son (Rembrandt). For Egyptian film by Youssef Chahine, see The Return of the Prodigal Son (film). The Return of the Prodigal Son (1773) by Pompeo Batoni The Parable of the Prodigal Son (also known as the Two Brothers, Lost Son, Loving Father, or Lovesick Father) is one of the parables of Jesus and appears in Luke 15:11--32. Jesus Christ shares it with his disciples, the Pharisees and others. In the story, a father has two sons. The younger son asks for his inheritance and, after wasting his fortune (the word prodigal means ``wastefully extravagant''), becomes destitute. He returns home with the intention of begging his father to be made one of his hired servants, expecting his relationship with his father is likely severed. The father welcomes him back and celebrates his return. The older son refuses to participate. The father reminds the older son that one day he will inherit everything, and that""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"da3eee1d132285c5e339b309516a0470-8","['2ffddab2a4fd814b5791d6ba6375a2b-0']","[0.0]","[45.9114139693356]","[0.0]","document","Retriever","integrated",0
"d13611db9296621d7ec5d8882f998eae","who told the story of the prodigal son","b'null'","['Jesus Christ']","artist Dierks Bentley wrote a song for his album ``Long Trip Alone'' entitled ``The Prodigal Son's Prayer'' The song is based on the son's prospective of coming home after he's ruined himself in the world. Gospel artists Tribute Quartet released When the Prodigal Comes Home in 2016. Literature(edit) The Return of the Prodigal Son (Leonello Spada, Louvre, Paris) Another literary tribute to this parable is Dutch theologian Henri Nouwen's 1992 book, The Return of the Prodigal Son: A Story of Homecoming, in which he describes his own spiritual journey infused with understanding based on an encounter with Rembrandt's painting of the return of the Prodigal and deals with three personages: the younger, prodigal son; the self-righteous, resentful older son; and the compassionate father -- all of whom the author identifies with personally. An earlier work with similarities to the parable is ``Le retour de l'enfant prodigue'' (``The Return of the Prodigal Son''), a short story by André Gide. Rudyard Kipling wrote a poem giving an interpretation of the younger brother's perspective. The Parable of the Prodigal Son is also a recurring theme in the works of Rainer Maria Rilke, who interpreted the parable in a different way to the conventional","[""Parable of the Prodigal Son - wikipedia Parable of the Prodigal Son Jump to: navigation, search ``Prodigal son'' redirects here. For other uses, see The Prodigal Son (disambiguation). ``The Return of the Prodigal Son'' redirects here. For the painting by Rembrandt, see The Return of the Prodigal Son (Rembrandt). For Egyptian film by Youssef Chahine, see The Return of the Prodigal Son (film). The Return of the Prodigal Son (1773) by Pompeo Batoni The Parable of the Prodigal Son (also known as the Two Brothers, Lost Son, Loving Father, or Lovesick Father) is one of the parables of Jesus and appears in Luke 15:11--32. Jesus Christ shares it with his disciples, the Pharisees and others. In the story, a father has two sons. The younger son asks for his inheritance and, after wasting his fortune (the word prodigal means ``wastefully extravagant''), becomes destitute. He returns home with the intention of begging his father to be made one of his hired servants, expecting his relationship with his father is likely severed. The father welcomes him back and celebrates his return. The older son refuses to participate. The father reminds the older son that one day he will inherit everything, and that""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"308e86d944b1e56245673b4875ac82d4-11","['2ffddab2a4fd814b5791d6ba6375a2b-0']","[0.0]","[50.516989745249845]","[0.0]","document","Retriever","integrated",1
"d13611db9296621d7ec5d8882f998eae","who told the story of the prodigal son","b'null'","['Jesus Christ']","which appeared on the album III Sides to Every Story, which is influenced by this parable. Brantley Gilbert released a song called ``Modern Day Prodigal Son''. British Reggae band Steel Pulse recorded a song titled ``Prodigal Son'' on their debut album Handsworth Revolution, recreating the Biblical story as a Rastafarian parable. The Post-Hardcore band ``Gideon'' released a song called ``Prodigal Son'', which appeared on their second album Milestone. Christian rock outfit The Chinese Express opened and closed their 2006 release with a two part telling of the parable with songs titled ``Said the son to the Father'' and ``Said the Father to the Son''. Post-hardcore band ``Jamie's Elsewhere'' also released a song titled ``Prodigal Son''. The Irish rap group House of Pain references the parable in one of the verses of their song, ``Jump Around''. English indie rock band alt-J references the parable in the first verse of their song ``Left Hand Free''. On their 2015 album Something Different, the Christian band Sidewalk Prophets included an uplifting song titled ``Prodigal'' with lyrics that are directed towards the Prodigal Son from the parable, or any person who is or has felt like they are in a similar situation. In 2006 Country","[""Parable of the Prodigal Son - wikipedia Parable of the Prodigal Son Jump to: navigation, search ``Prodigal son'' redirects here. For other uses, see The Prodigal Son (disambiguation). ``The Return of the Prodigal Son'' redirects here. For the painting by Rembrandt, see The Return of the Prodigal Son (Rembrandt). For Egyptian film by Youssef Chahine, see The Return of the Prodigal Son (film). The Return of the Prodigal Son (1773) by Pompeo Batoni The Parable of the Prodigal Son (also known as the Two Brothers, Lost Son, Loving Father, or Lovesick Father) is one of the parables of Jesus and appears in Luke 15:11--32. Jesus Christ shares it with his disciples, the Pharisees and others. In the story, a father has two sons. The younger son asks for his inheritance and, after wasting his fortune (the word prodigal means ``wastefully extravagant''), becomes destitute. He returns home with the intention of begging his father to be made one of his hired servants, expecting his relationship with his father is likely severed. The father welcomes him back and celebrates his return. The older son refuses to participate. The father reminds the older son that one day he will inherit everything, and that""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,"492a683dd1588f07884bac1e61ed253f-10","['2ffddab2a4fd814b5791d6ba6375a2b-0']","[0.0]","[46.53052355828672]","[0.0]","document","Retriever","integrated",2
"d13611db9296621d7ec5d8882f998eae","who told the story of the prodigal son","b'null'","['Jesus Christ']","of an alternate ending to the story. It could be argued that Kelly Willard's 1982 song, Make Me A Servant is based on what the son said to his father when he returned home. The Prodigal Son is the first posthumous release by piano player and gospel singer Keith Green (1983). Detroit musician, Kid Rock, also recorded a song titled ``Prodigal Son'', which appeared on his second album The Polyfuze Method, in 1993. Kid Rock later re-recorded the track for his 2000 album The History of Rock. The Christian Rock trio BarlowGirl recorded the song ``She Walked Away'', influenced by the parable, as part of their 2004 self-titled album. ``Indie'' rock band Two Gallants covered the parable in the song ``The Prodigal Son'' on their 2006 album What the Toll Tells. Musician Dustin Kensrue wrote a song about the Prodigal Son entitled ``Please Come Home'' on the album of the same name released in 2007. Rock band Sevendust has a track titled ``Prodigal Son'' on their 2008 album, Chapter VII: Hope and Sorrow. The band Bad Religion has a song of the same title on their album New Maps of Hell. The band Extreme recorded a song titled ``Who Cares?'',","[""Parable of the Prodigal Son - wikipedia Parable of the Prodigal Son Jump to: navigation, search ``Prodigal son'' redirects here. For other uses, see The Prodigal Son (disambiguation). ``The Return of the Prodigal Son'' redirects here. For the painting by Rembrandt, see The Return of the Prodigal Son (Rembrandt). For Egyptian film by Youssef Chahine, see The Return of the Prodigal Son (film). The Return of the Prodigal Son (1773) by Pompeo Batoni The Parable of the Prodigal Son (also known as the Two Brothers, Lost Son, Loving Father, or Lovesick Father) is one of the parables of Jesus and appears in Luke 15:11--32. Jesus Christ shares it with his disciples, the Pharisees and others. In the story, a father has two sons. The younger son asks for his inheritance and, after wasting his fortune (the word prodigal means ``wastefully extravagant''), becomes destitute. He returns home with the intention of begging his father to be made one of his hired servants, expecting his relationship with his father is likely severed. The father welcomes him back and celebrates his return. The older son refuses to participate. The father reminds the older son that one day he will inherit everything, and that""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"336be00853c1c6cb9105757c9aa0f1c8-9","['2ffddab2a4fd814b5791d6ba6375a2b-0']","[0.0]","[45.52565597445454]","[0.0]","document","Retriever","integrated",3
"d13611db9296621d7ec5d8882f998eae","who told the story of the prodigal son","b'null'","['Jesus Christ']","Parable of the Prodigal Son - wikipedia Parable of the Prodigal Son Jump to: navigation, search ``Prodigal son'' redirects here. For other uses, see The Prodigal Son (disambiguation). ``The Return of the Prodigal Son'' redirects here. For the painting by Rembrandt, see The Return of the Prodigal Son (Rembrandt). For Egyptian film by Youssef Chahine, see The Return of the Prodigal Son (film). The Return of the Prodigal Son (1773) by Pompeo Batoni The Parable of the Prodigal Son (also known as the Two Brothers, Lost Son, Loving Father, or Lovesick Father) is one of the parables of Jesus and appears in Luke 15:11--32. Jesus Christ shares it with his disciples, the Pharisees and others. In the story, a father has two sons. The younger son asks for his inheritance and, after wasting his fortune (the word prodigal means ``wastefully extravagant''), becomes destitute. He returns home with the intention of begging his father to be made one of his hired servants, expecting his relationship with his father is likely severed. The father welcomes him back and celebrates his return. The older son refuses to participate. The father reminds the older son that one day he will inherit everything, and that","[""Parable of the Prodigal Son - wikipedia Parable of the Prodigal Son Jump to: navigation, search ``Prodigal son'' redirects here. For other uses, see The Prodigal Son (disambiguation). ``The Return of the Prodigal Son'' redirects here. For the painting by Rembrandt, see The Return of the Prodigal Son (Rembrandt). For Egyptian film by Youssef Chahine, see The Return of the Prodigal Son (film). The Return of the Prodigal Son (1773) by Pompeo Batoni The Parable of the Prodigal Son (also known as the Two Brothers, Lost Son, Loving Father, or Lovesick Father) is one of the parables of Jesus and appears in Luke 15:11--32. Jesus Christ shares it with his disciples, the Pharisees and others. In the story, a father has two sons. The younger son asks for his inheritance and, after wasting his fortune (the word prodigal means ``wastefully extravagant''), becomes destitute. He returns home with the intention of begging his father to be made one of his hired servants, expecting his relationship with his father is likely severed. The father welcomes him back and celebrates his return. The older son refuses to participate. The father reminds the older son that one day he will inherit everything, and that""]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,"2ffddab2a4fd814b5791d6ba6375a2b-0","['2ffddab2a4fd814b5791d6ba6375a2b-0']","[1.0]","[100.0]","[1.0]","document","Retriever","integrated",4
"0f5dcc0b48a4388b30f9477718dc69c9","who scored fastest 10000 runs in test cricket","b'null'","['Alastair Cook']","Day International cricket Notes(edit) References(edit) Jump up ^ Ugra, Sharda (24 December 2009). ``1987-Gavaskar is the first to score 10,000 test runs: A 10 tonne toast''. India Today. Retrieved 23 April 2017. ^ Jump up to: ``Records / Test matches / Batting records / Fastest to 10000 runs''. ESPNcricinfo. Retrieved 31 May 2016. Jump up ^ ``Gary Sobers: Cricket's greatest genius''. Rediff.com. 28 July 2010. Retrieved 20 January 2013. Jump up ^ ``Third Test Match -- India vs. England 1981--82''. Wisden Cricketers' Almanack. Retrieved 22 August 2015. Jump up ^ Botham, Ian (15 September 2009). Head On -- Ian Botham: The Autobiography. Random House. ISBN 978-0-091-92149-1. ^ Jump up to: ``Records / Test matches / Batting records / Most runs in career''. ESPNcricinfo. Retrieved 21 August 2015. Jump up ^ Finlay, Ric (29 October 2008). ``Record-holders for most number of Test runs''. ESPNcricinfo. Archived from the original on 22 July 2012. Retrieved 29 January 2013. Jump up ^ ``Sachin Tendulkar Cricket Players and Officials''. ESPNcricinfo. Retrieved 22 August 2015. Jump up ^ ``Ricky Ponting Cricket Players and Officials''. ESPNcricinfo. Retrieved 22 August 2015. Jump up ^ ``Jacques Kallis Cricket Players and Officials''. ESPNcricinfo. Retrieved 22 August 2015. Jump up ^","[""in the format, doing so while playing a match against Pakistan. Brian Lara took the least number of innings (195) to reach the 10,000 run mark, later equalled by Sachin Tendulkar and Kumar Sangakkara, while Australia's Steve Waugh took 244 innings to achieve the feat. Alastair Cook is the fastest in terms of time span, taking 10 years and 87 days. The time taken by Shivnarine Chanderpaul (18 years and 37 days) is the slowest among all. As of May 2017, Tendulkar leads the list with 15,921 runs followed by Ricky Ponting of Australia with 13,378. Contents (hide) 1 Key 2 10,000 or more runs in Tests 3 See also 4 Notes 5 References 6 External links Key(edit) Mat. -- denotes the number of matches played Inn. -- denotes the number of innings batted Date -- denotes the date in which the player crossed the 10,000 run mark -- denotes that the player is active 10,000 or more runs in Tests(edit) 10,000 runs in Tests No. Player Team Debut Retirement Mat. Inn. Runs Avg. 100s 50s Date Ref. Tendulkar, SachinSachin Tendulkar India 2013 200 329 15,921 53.73 51 68 000000002005-03-16-000016 March 2005 Ponting, RickyRicky Ponting Australia 1995 2012 168 287""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"49b0db726409064b0ae35ee0bc1b73f2-3","['74d1c868a5f0d9efb9cf3a3966e09d34-1']","[0.0]","[38.73483535528596]","[0.0]","document","Retriever","integrated",0
"0f5dcc0b48a4388b30f9477718dc69c9","who scored fastest 10000 runs in test cricket","b'null'","['Alastair Cook']","List of Players who have scored 10,000 or more runs in Test cricket - wikipedia List of Players who have scored 10,000 or more runs in Test cricket Jump to: navigation, search Sunil Gavaskar was the first player to cross the 10,000 run mark in Tests. Scoring over 10,000 runs across a playing career in any format of cricket is considered a significant achievement. As of May 2017, thirteen players from seven different teams have scored more than 10,000 runs in Test cricket. The Indians and Australians lead the list with three players each. West Indies and Sri Lanka each have two players followed by one from South Africa, England and Pakistan. Bangladesh, New Zealand and Zimbabwe are yet to have a player breach the 10,000-run mark in the format. In 1974, West Indies cricketer Garfield Sobers retired as Test cricket's most prolific run scorer with 8,032 runs from 93 matches. Sobers' record was surpassed nine years later by England's Geoffrey Boycott in the 1982 series against India. Boycott remained the top-scorer before being overtaken by Indian batsman Sunil Gavaskar two years later in 1983. Four years later in March 1987, Gavaskar became the first player to score 10,000 runs","[""in the format, doing so while playing a match against Pakistan. Brian Lara took the least number of innings (195) to reach the 10,000 run mark, later equalled by Sachin Tendulkar and Kumar Sangakkara, while Australia's Steve Waugh took 244 innings to achieve the feat. Alastair Cook is the fastest in terms of time span, taking 10 years and 87 days. The time taken by Shivnarine Chanderpaul (18 years and 37 days) is the slowest among all. As of May 2017, Tendulkar leads the list with 15,921 runs followed by Ricky Ponting of Australia with 13,378. Contents (hide) 1 Key 2 10,000 or more runs in Tests 3 See also 4 Notes 5 References 6 External links Key(edit) Mat. -- denotes the number of matches played Inn. -- denotes the number of innings batted Date -- denotes the date in which the player crossed the 10,000 run mark -- denotes that the player is active 10,000 or more runs in Tests(edit) 10,000 runs in Tests No. Player Team Debut Retirement Mat. Inn. Runs Avg. 100s 50s Date Ref. Tendulkar, SachinSachin Tendulkar India 2013 200 329 15,921 53.73 51 68 000000002005-03-16-000016 March 2005 Ponting, RickyRicky Ponting Australia 1995 2012 168 287""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"50521b52a80d0aaf7d59b00b6cf974c6-0","['74d1c868a5f0d9efb9cf3a3966e09d34-1']","[0.0]","[43.67417677642981]","[0.0]","document","Retriever","integrated",1
